chick_ID,site,avg_tussocks,dist_open_water
1216,Ferrar Coast,0.968430811734824,501.39481181557824
1296,Ferrar Coast,0.5011336574485976,499.46800361311585
1305,Ferrar Coast,0.4609301668270601,498.1099568162625
1336,Ferrar Coast,0.3677212715025563,499.69753887248464
1341,Ferrar Coast,1.4357162824955387,499.00482548940664
1342,Ferrar Coast,2.1468965696702154,499.6474330787574
1359,Ferrar Coast,0.8757992281562094,499.02297522000947
1364,Ferrar Coast,1.3682962727946442,499.23911930495234
1372,Ferrar Coast,1.0060004531641087,501.8503276364506
1375,Ferrar Coast,0.5879584036264787,501.2829904270297
1391,Ferrar Coast,1.1373952971928456,500.67949109698026
1394,Ferrar Coast,0.7915417028154518,499.75845325480606
1404,Ferrar Coast,0.8612740113668869,500.1732554902466
1412,Ferrar Coast,1.9685417336808935,499.98390556051385
1416,Ferrar Coast,2.10754658849867,499.11143533652626
1421,Ferrar Coast,1.3202362979704687,497.989310889257
1460,Ferrar Coast,0.6159880745731472,500.7054615454927
1495,Ferrar Coast,2.0680480659336267,501.52180510155347
1506,Ferrar Coast,0.4573709282655334,498.8830650131564
1531,Ferrar Coast,1.271824025390157,500.7076239341287
1541,Ferrar Coast,1.4192413938088708,501.0618314592565
1552,Ferrar Coast,0.9629476911693828,498.4820623711974
1556,Ferrar Coast,0.4361165143039223,500.60401818888636
1557,Ferrar Coast,1.5318176983943932,499.57406134977884
1563,Ferrar Coast,0.6981090272256081,498.56028299717735
1573,Ferrar Coast,1.1966926960693756,500.2337048723682
1581,Ferrar Coast,0.7468459586327569,499.31039515830247
1591,Ferrar Coast,1.671542072233871,501.7181957990045
1601,Ferrar Coast,1.2751932247653526,499.64789706647963
1622,Ferrar Coast,0.8086370353702785,500.8887047702699
1624,Ferrar Coast,0.7633129508663301,499.89181340000476
1633,Ferrar Coast,0.2617037689041307,498.5946511360528
1639,Ferrar Coast,0.7232495429982578,500.9654620300284
1667,Ferrar Coast,0.8536523328317573,500.6692937120418
1673,Ferrar Coast,0.425775695864514,499.8920425598149
1674,Ferrar Coast,0.2834165046398506,500.25812000710346
1688,Ferrar Coast,0.41420051302679817,499.5565259067589
1690,Ferrar Coast,0.6323472688801435,497.6815559203994
1691,Ferrar Coast,0.7177955465123474,498.789654464619
1729,Ferrar Coast,1.1699455910571062,501.4671572499285
1745,Ferrar Coast,0.9484992428542599,498.9645856950582
1812,Ferrar Coast,0.3466119987559717,499.22235418588485
1904,Ferrar Coast,0.98261099932462,500.4794207135047
1911,Ferrar Coast,0.08952202034629753,498.0250852033529
1952,Ferrar Coast,1.774973822476447,498.90122154973693
1955,Ferrar Coast,0.8754050027978059,500.27897150260475
1992,Ferrar Coast,0.8905358133485444,500.1599848975643
1995,Ferrar Coast,-0.18693913852375577,499.3307576757241
2008,Ferrar Coast,0.7360082635714145,501.22609662932905
2012,Ferrar Coast,0.3996337593810373,500.53719608029957
2048,Ferrar Coast,0.8635404481150661,499.8035474332388
2090,Ferrar Coast,1.7326257443641402,498.85004666625724
2102,Ferrar Coast,0.6534748883486099,500.13600169064256
2110,Ferrar Coast,0.98784126987587,500.83497960364076
2129,Ferrar Coast,0.9738469957953179,500.1593457064032
2147,Ferrar Coast,0.9691864402290953,499.4561289324346
2225,Ferrar Coast,0.9489871136626146,499.3988634332083
2251,Ferrar Coast,0.22718377698762648,499.9142944560121
2305,Ferrar Coast,0.7574305160193084,499.75868280167634
2339,Ferrar Coast,1.6738891364234223,500.6306205219573
2344,Ferrar Coast,1.1960713368681064,500.9917603561558
2374,Ferrar Coast,0.7336931764768717,501.40398877058175
2421,Ferrar Coast,0.14522396022063144,501.1172651105244
2477,Ferrar Coast,0.9214682268802775,500.2585351000339
2489,Ferrar Coast,0.12205357089167335,499.3759880611321
2512,Ferrar Coast,1.015775768774036,501.7094071017023
2524,Ferrar Coast,1.5664462714121103,502.0547241438842
2530,Ferrar Coast,-0.17957423756120083,500.0150264225741
2630,Ferrar Coast,0.9773672886042574,501.2850232770624
2648,Ferrar Coast,1.1511748829196184,501.0780404315379
2656,Ferrar Coast,1.3325945322096926,500.6661739242027
2662,Ferrar Coast,0.6897151973764896,502.30192028390775
2707,Ferrar Coast,1.678158165365835,499.36746975812827
2710,Ferrar Coast,1.1129742350658582,500.9604803063291
2718,Ferrar Coast,1.5735132728758603,500.14239495432935
2721,Ferrar Coast,1.0987089545373177,498.7217687708512
2733,Ferrar Coast,0.8237292178007118,499.2288780719232
2754,Ferrar Coast,0.8603604099808657,500.2159716094406
2758,Ferrar Coast,1.4746383292850207,499.5142738359716
2762,Ferrar Coast,0.4186144043267732,499.5650616179692
2772,Ferrar Coast,1.314907698857982,500.47568002743776
2779,Ferrar Coast,1.2641394194118343,498.94316371254814
2796,Ferrar Coast,0.01015658526651897,500.83321908787883
2801,Ferrar Coast,1.456437111126454,501.6986001231646
2802,Ferrar Coast,1.1148501672724047,500.86690944486895
2816,Ferrar Coast,1.1709326002486644,498.9526798679415
2839,Ferrar Coast,0.9629117025114411,500.55317800604274
2877,Ferrar Coast,0.7926785506364573,500.88344823498966
2880,Ferrar Coast,0.19793037386995083,500.0688606472494
2883,Ferrar Coast,0.04996669921935548,500.28817054973126
2890,Ferrar Coast,1.035267303709705,501.1254974662281
2919,Ferrar Coast,1.2757381523930755,499.4374499494689
2940,Ferrar Coast,1.3250678833360223,500.7092253438104
2942,Ferrar Coast,0.6724547115645063,499.7585243342398
3002,Ferrar Coast,1.1394898572625858,499.411423542161
3024,Ferrar Coast,0.11026169315821566,499.76393617472405
3033,Ferrar Coast,0.9512673606907152,499.4366707069173
3038,Ferrar Coast,0.5063869147724742,498.6486335645757
3067,Ferrar Coast,-0.001367738498169846,499.4163357678383
3070,Ferrar Coast,0.37611542167827583,500.9120835585381
3083,Ferrar Coast,1.0098420589392012,500.2267474266771
3098,Ferrar Coast,0.49617389398360845,498.01915260214656
3121,Ferrar Coast,0.6136752306319468,500.10662370440525
3162,Ferrar Coast,1.2664573897440263,499.73766070589267
3193,Ferrar Coast,1.136594128908374,502.38593143473753
3195,Ferrar Coast,1.2119116177421898,499.8890119636166
4,Marble Point East,0.5240891756055814,197.8269688692435
22,Marble Point East,0.8669325629896838,198.8572281843874
27,Marble Point East,2.3611251190477116,198.7171852107139
32,Marble Point East,0.7306880069249143,200.08420021332591
43,Marble Point East,1.158090421979016,200.65386924961774
62,Marble Point East,1.531793590244626,200.6658429511258
129,Marble Point East,0.4182375265245418,199.25910397890365
134,Marble Point East,0.7794714180895503,201.3688399296874
166,Marble Point East,1.0169363189430956,199.34285997289496
170,Marble Point East,0.7703302785410808,199.18831831035175
171,Marble Point East,1.4790379665974598,198.9462581074434
179,Marble Point East,1.4372389450970715,199.9256626869605
204,Marble Point East,1.2050564495953713,200.01688184126772
239,Marble Point East,1.2855797969953515,200.0547086532528
244,Marble Point East,1.0498812347414432,200.50266898460978
248,Marble Point East,0.7126262686874842,201.01130998440138
284,Marble Point East,1.1931088839569755,199.65345274977804
313,Marble Point East,0.5827690746175752,200.61335307022821
325,Marble Point East,1.4844120441189446,200.32329300427602
342,Marble Point East,1.2997653380582466,201.3480475856025
358,Marble Point East,1.1629255584935914,199.9994139977785
367,Marble Point East,1.3629552770074775,198.49823085838122
372,Marble Point East,1.3233742740650745,200.34122317629632
374,Marble Point East,1.7124680730741912,200.56548485710462
390,Marble Point East,0.5672590974473555,199.95297096176756
521,Marble Point East,0.3896069156426414,200.01495742718288
526,Marble Point East,0.3652811537172128,200.29355805231077
543,Marble Point East,1.4096063832509795,199.9101974265249
568,Marble Point East,1.1790414243471146,200.56352443790567
577,Marble Point East,1.5974937554647164,198.87856476369697
590,Marble Point East,0.3605486914749779,200.65186636521096
641,Marble Point East,0.8371071017924279,201.444376383742
712,Marble Point East,0.6832252846786303,200.95184667029667
716,Marble Point East,0.7768408037793009,199.06920827130523
721,Marble Point East,0.3149193719176929,199.93534783628456
752,Marble Point East,1.3280760944855066,200.91846442509458
758,Marble Point East,1.9317375773364742,200.026086247043
782,Marble Point East,1.7817238478342565,199.30440974176486
783,Marble Point East,1.5713044369187492,198.90641645383826
786,Marble Point East,2.088488058662551,199.89191128361534
883,Marble Point East,1.4515710452633996,201.77177527283686
912,Marble Point East,0.576284237818018,200.28773411832944
919,Marble Point East,0.5053627640262364,201.86620408256928
1002,Marble Point East,0.2911051421261458,201.0435645304807
1037,Marble Point East,0.8551930208497898,199.6294003314503
1083,Marble Point East,0.9165545051588397,200.0933671511395
1097,Marble Point East,1.2944333100660455,199.92987350126626
1126,Marble Point East,1.7325043843237653,199.5815220152651
1164,Marble Point East,1.3414827295358276,199.88630050277325
1170,Marble Point East,0.506899609324989,199.84829615489997
1186,Marble Point East,0.2897147539690096,200.0911785552586
1190,Marble Point East,1.612842992488757,200.10538113255578
1192,Marble Point East,0.7184013130785842,199.77967793058136
1222,Marble Point East,1.604799389611658,200.91707425280066
1224,Marble Point East,0.6960075514044508,200.57096132508605
1272,Marble Point East,1.8862431370996229,199.73944777354944
1276,Marble Point East,1.501712323845296,198.73496738384685
1300,Marble Point East,0.9731482026118963,200.16893405964453
1303,Marble Point East,0.5300361530513056,199.32896689748318
1320,Marble Point East,0.5712333534129925,202.0412939883625
1343,Marble Point East,0.5932942511257027,199.9203309476122
1349,Marble Point East,0.7872565215167503,200.00863769243128
1424,Marble Point East,1.3112585174973697,200.25435792805465
1442,Marble Point East,1.3124106457169693,200.29545864023518
1453,Marble Point East,1.583799466155372,199.31603712328715
1482,Marble Point East,0.43755345432671044,199.95650432558395
1494,Marble Point East,1.041796868439215,200.11790433368316
1537,Marble Point East,0.4939711652551829,199.85869804173026
1538,Marble Point East,0.9280232041982357,199.1463463029777
1540,Marble Point East,1.7572652879662343,200.7238595349765
1574,Marble Point East,0.7402197735684362,200.28484647785933
1683,Marble Point East,0.8105375243630186,201.5812438258174
1687,Marble Point East,0.4920143581981009,198.6598186783591
1705,Marble Point East,0.2820641809008586,201.9532016835177
1717,Marble Point East,1.6655102362730227,198.54775096882676
1734,Marble Point East,1.3990202560636658,201.39042263571952
1746,Marble Point East,0.5727739157475953,200.29013631980354
1753,Marble Point East,1.3058467061089858,197.8135935092857
1766,Marble Point East,1.4232347925532405,200.67774292782624
1780,Marble Point East,1.1484359965056143,200.71652934679355
1825,Marble Point East,0.16284729094249573,199.996282745089
1830,Marble Point East,1.9043942737537278,199.87028394849236
1838,Marble Point East,0.887343206021316,199.3927629822564
1868,Marble Point East,1.1367043619461978,200.56772199475063
1885,Marble Point East,0.8279094999632672,201.39731676635017
1912,Marble Point East,0.8992228247204486,198.6942776298589
1918,Marble Point East,1.284521719331686,198.23213740768674
1939,Marble Point East,1.4707937395435156,199.96618882895763
1973,Marble Point East,0.9153414916789017,199.87513004235558
1978,Marble Point East,1.3160962809209478,199.85672256436817
1984,Marble Point East,0.3069562598673702,198.94600594480994
2005,Marble Point East,0.7665698195776659,200.94969456279804
2025,Marble Point East,1.2632332626207379,200.05257316813535
2046,Marble Point East,1.5139910364541964,199.11711633244113
2054,Marble Point East,1.5709665636222585,199.17521589771772
2064,Marble Point East,1.3522058497352691,200.02868007856242
2067,Marble Point East,-0.29739592447695484,198.7714555948955
2140,Marble Point East,0.42934189394705524,200.15636710156994
2153,Marble Point East,1.11902609165493,199.30843785612953
2168,Marble Point East,1.697058656533322,200.92830194492083
2194,Marble Point East,0.3144320701037965,200.36646102842107
2201,Marble Point East,0.35406245614976795,199.964444347659
2205,Marble Point East,1.315248558031826,199.35338283511825
2213,Marble Point East,0.3996019511338378,198.6894578907596
2263,Marble Point East,0.8961434407247209,198.60897732279747
2285,Marble Point East,1.077393823557544,198.9699219466498
2307,Marble Point East,0.8356316561662381,200.23200283020856
2333,Marble Point East,0.7068159589159455,198.79916355703028
2359,Marble Point East,0.4468243211283094,199.40544888822035
2401,Marble Point East,1.2099135504906542,199.9924676436458
2415,Marble Point East,1.4634562422744857,198.88444535490538
2416,Marble Point East,0.7428323938972193,200.89417862792544
2454,Marble Point East,0.9231738268021707,199.97085236321556
2461,Marble Point East,0.919287504089208,197.92879653369667
2471,Marble Point East,0.9566130451038177,200.09701495031376
2476,Marble Point East,0.7698345351665941,201.39927771532257
2490,Marble Point East,1.4154114955074326,198.38211973649933
2504,Marble Point East,0.8421993383800882,200.5753954714409
2506,Marble Point East,0.3645417183828876,198.84249106748032
2522,Marble Point East,1.1576567794847312,200.69000314967454
2563,Marble Point East,1.5482854737027392,199.65873157561802
2570,Marble Point East,1.2805539254622542,200.28325570271585
2581,Marble Point East,1.4785271630580996,203.384602418269
2597,Marble Point East,1.022075470461412,198.2242685245789
2608,Marble Point East,1.0199810130272087,199.44825972988392
2616,Marble Point East,1.3188602658597297,200.50582267918867
2629,Marble Point East,0.619961225034587,200.60168844664736
2647,Marble Point East,0.5508922318830597,202.21624314637958
2686,Marble Point East,0.44140504958876303,198.4136744253023
2693,Marble Point East,1.2077911016814624,199.25596858871415
2705,Marble Point East,1.11671390839298,198.50708157026057
2785,Marble Point East,1.2452772003384414,200.43768175692765
2792,Marble Point East,1.5509719577453187,200.0087126787085
2795,Marble Point East,0.4862004883434893,201.13604385991164
2808,Marble Point East,0.5184995498087694,199.2126397538903
2829,Marble Point East,0.6140998460999951,201.16005600751987
2832,Marble Point East,0.5236947553797928,199.944833461917
2886,Marble Point East,0.610715805253653,200.1765543705568
2897,Marble Point East,1.0068059113456758,199.36380210646226
2905,Marble Point East,1.7237760125315305,199.8691969055692
2912,Marble Point East,-0.06350608705722616,199.88261798566094
2935,Marble Point East,1.4268600655812973,198.90442690013754
2953,Marble Point East,1.6621250476259866,200.3792468481041
2990,Marble Point East,1.2023281095866434,200.01473595120675
2998,Marble Point East,1.0294317167970943,199.40855438213
2999,Marble Point East,0.981750508734213,199.6202704849409
3008,Marble Point East,1.5770828599579307,199.19126540550104
3018,Marble Point East,0.9029005322897115,201.0174181593794
3040,Marble Point East,2.194488832259725,197.40934240670745
3048,Marble Point East,1.1028207365820675,199.96718531893535
3109,Marble Point East,1.113567522638811,200.14867653241973
3129,Marble Point East,0.5655640833203054,197.60909726571956
3135,Marble Point East,1.0508749407480924,199.4646845678718
3148,Marble Point East,1.211889257668174,200.10717364752438
3149,Marble Point East,1.0454230197971317,199.309682351995
3171,Marble Point East,1.3970388027601632,199.14404307235472
46,Marble Point North,8.769790392747929,204.85119602214516
60,Marble Point North,7.3131189031118256,204.60412986649723
108,Marble Point North,7.791825969302171,204.517734465599
132,Marble Point North,8.085317906647187,206.94420469746723
149,Marble Point North,7.320055647771565,204.60884664793895
202,Marble Point North,8.166864735860882,205.54473481852386
236,Marble Point North,8.011060362750193,203.4002173051954
256,Marble Point North,8.97750273245893,206.46473044590033
275,Marble Point North,7.920150411006336,202.96708034267488
276,Marble Point North,7.929696558955792,205.19719546613808
279,Marble Point North,8.360092160378812,204.44728416046814
